date,paid_price
2024-01-05,62.0
2024-01-08,69.5
2024-01-10,76.5
2024-01-12,86.39
2024-01-18,73.0
2024-01-22,53.75
2024-01-30,88.0
2024-02-02,1606.98
2024-02-03,4975.0
2024-02-04,194.0
2024-02-05,176.5
2024-02-06,3219.0
2024-02-07,55.5
2024-02-08,266.4
2024-02-09,12065.0
2024-02-10,228.5
2024-02-11,496.2
2024-02-12,66.0
2024-02-15,41.4
2024-02-16,2850.0
2024-02-17,117.97999999999999
2024-02-18,73.0
2024-02-19,20.5
2024-02-20,18.0
2024-02-21,70.5
2024-02-22,47.75
2024-02-23,89.7
2024-02-24,730.5
2024-02-26,70.99
2024-02-27,2290.25
2024-02-28,160.85
2024-02-29,134.4
2024-03-01,331.49
2024-03-02,289.7
2024-03-03,327.65
2024-03-04,17330.5
2024-03-05,7072.25
2024-03-06,59.1
2024-03-07,266.49
2024-03-08,308.55
2024-03-09,54.99
2024-03-10,426.8
2024-03-11,550.93
2024-03-12,295.95
2024-03-13,9886.8
2024-03-14,292.03999999999996
2024-03-15,378.03
2024-03-16,6997.5
2024-03-17,87.75
2024-03-18,562.99
2024-03-19,586.99
2024-03-20,328.94
2024-03-21,495.86
2024-03-22,11451.7
2024-03-23,701.68
2024-03-24,378.4
2024-03-25,556.98
2024-03-26,841.42
2024-03-27,578.05
2024-03-28,233.0
2024-03-29,44.989999999999995
2024-03-30,393.25
2024-03-31,261.74
2024-04-01,3012.21
2024-04-02,5880.25
2024-04-03,616.1800000000001
2024-04-04,4613.64
2024-04-05,28987.45
2024-04-06,2284.08
2024-04-07,6819.89
2024-04-08,430.04
2024-04-09,328.45
2024-04-10,6749.74
2024-04-11,9115.869999999999
2024-04-12,24588.88
2024-04-13,396.49
2024-04-14,11379.44
2024-04-15,747.84
2024-04-16,326.7
2024-04-17,4603.5
2024-04-18,11104.55
2024-04-19,10196.55
2024-04-20,394.1
2024-04-21,13434.25
2024-04-22,387.97
2024-04-23,5338.55
2024-04-24,263.8
2024-04-25,951.79
2024-04-26,11197.5
2024-04-27,256.79
2024-04-28,17979.06
2024-04-29,620.9399999999999
2024-04-30,551.1800000000001
2024-05-01,5267.51
2024-05-02,208.2
2024-05-03,15375.3
2024-05-04,7355.59
2024-05-05,227.55
2024-05-06,415.49
2024-05-07,9297.99
2024-05-08,6813.79
2024-05-09,10443.93
2024-05-10,6502.150000000001
2024-05-11,9478.01
2024-05-12,5584.97
2024-05-13,651.1
2024-05-14,13654.39
2024-05-15,939.13
2024-05-16,755.22
2024-05-17,800.25
2024-05-18,7894.96
2024-05-19,778.64
2024-05-20,728.97
2024-05-21,912.23
2024-05-22,5827.320000000001
2024-05-23,517.0
2024-05-24,655.5500000000001
2024-05-25,899.14
2024-05-26,5592.37
2024-05-27,7765.67
2024-05-28,4824.0
2024-05-29,1203.65
2024-05-30,4482.98
2024-05-31,5556.95
2024-06-01,295.73
2024-06-02,17644.9
2024-06-03,8401.48
2024-06-04,2683.38
2024-06-05,6208.03
2024-06-06,17871.33
2024-06-07,786.74
2024-06-08,13624.14
2024-06-09,13749.65
2024-06-10,979.18
2024-06-11,6480.0
2024-06-12,773.73
2024-06-13,960.0699999999999
2024-06-14,1022.99
2024-06-15,896.89
2024-06-16,17003.399999999998
2024-06-17,9271.02
2024-06-18,7306.94
2024-06-19,8410.85
2024-06-20,23529.940000000002
2024-06-21,15556.18
2024-06-22,27489.23
2024-06-23,38830.65
2024-06-24,10478.75
2024-06-25,1678.36
2024-06-26,7836.44
2024-06-27,8927.5
2024-06-28,4677.84
2024-06-29,1054.04
2024-06-30,930.5600000000001
2024-07-01,10586.6
2024-07-02,1571.38
2024-07-03,18641.01
2024-07-04,1521.49
2024-07-05,1111.5
2024-07-06,10557.93
2024-07-07,18093.08
2024-07-08,9875.89
2024-07-09,1453.88
2024-07-10,44695.89
2024-07-11,2831.0
2024-07-12,6904.3
2024-07-13,51868.65
2024-07-14,4387.5
2024-07-15,14613.05
2024-07-16,2738.86
2024-07-17,24012.43
2024-07-18,25551.5
2024-07-19,19443.36
2024-07-20,12362.0
2024-07-21,6434.33
2024-07-22,16535.61
2024-07-23,1560.3899999999999
2024-07-24,8625.34
2024-07-25,1337.48
2024-07-26,11547.19
2024-07-27,7683.860000000001
2024-07-28,19255.86
2024-07-29,10215.25
2024-07-30,1453.8899999999999
2024-07-31,4970.889999999999
2024-08-01,9129.960000000001
2024-08-02,9471.76
2024-08-03,7432.7
2024-08-04,14428.82
2024-08-05,15149.96
2024-08-06,6857.79
2024-08-07,17907.68
2024-08-08,20489.83
2024-08-09,24476.26
2024-08-10,14422.460000000001
2024-08-11,14909.55
2024-08-12,12419.83
2024-08-13,30031.79
2024-08-14,23779.91
2024-08-15,4333.94
2024-08-16,24672.14
2024-08-17,12424.210000000001
2024-08-18,6314.849999999999
2024-08-19,4684.74
2024-08-20,8190.89
2024-08-21,29274.539999999997
2024-08-22,9893.98
2024-08-23,31686.25
2024-08-24,1702.19
2024-08-25,33146.950000000004
2024-08-26,31214.58
2024-08-27,13020.85
2024-08-28,22092.32
2024-08-29,33232.72
2024-08-30,1693.93
2024-08-31,4859.43
2024-09-01,23159.43
2024-09-02,33564.15
2024-09-03,23160.52
2024-09-04,51088.579999999994
2024-09-05,36801.25
2024-09-06,56058.21
2024-09-07,34448.28
2024-09-08,5814.860000000001
2024-09-09,4184.24
2024-09-10,11156.27
2024-09-11,4657.1
2024-09-12,27101.98
2024-09-13,13408.96
2024-09-14,16603.91
2024-09-15,20132.37
2024-09-16,43328.58
2024-09-17,2168.16
2024-09-18,15512.96
2024-09-19,13528.81
2024-09-20,4184.41
2024-09-21,16783.09
2024-09-22,24452.75
2024-09-23,2499.68
2024-09-24,23049.98
2024-09-25,37370.68
2024-09-26,19480.39
2024-09-27,16797.35
2024-09-28,9093.94
2024-09-29,18511.12
2024-09-30,7026.15
2024-10-01,1888.6399999999999
2024-10-02,20937.030000000002
2024-10-03,8129.12
2024-10-04,20734.88
2024-10-05,8441.06
2024-10-06,20434.89
2024-10-07,33761.520000000004
2024-10-08,29788.41
2024-10-09,28352.88
2024-10-10,19887.2
2024-10-11,7105.320000000001
2024-10-12,33238.08
2024-10-13,19172.61
2024-10-14,33352.62
2024-10-15,52772.09
2024-10-16,42188.81
2024-10-17,19615.36
2024-10-18,6171.92
2024-10-19,8314.92
2024-10-20,11180.32
2024-10-21,48593.03
2024-10-22,35970.479999999996
2024-10-23,1824.46
2024-10-24,16061.02
2024-10-25,28622.329999999998
2024-10-26,55592.450000000004
2024-10-27,22174.85
2024-10-28,43382.3
2024-10-29,3788.54
2024-10-30,8710.01
2024-10-31,59099.200000000004
2024-11-01,21248.63
2024-11-02,68988.64
2024-11-03,95225.90000000001
2024-11-04,1606.31
2024-11-05,8133.860000000001
2024-11-06,30739.84
2024-11-07,39413.84
2024-11-08,10167.76
2024-11-09,27308.32
2024-11-10,5902.95
2024-11-11,40325.18
2024-11-12,12283.71
2024-11-13,9657.54
2024-11-14,33014.42
2024-11-15,39767.92
2024-11-16,6174.9800000000005
2024-11-17,35769.4
2024-11-18,30567.239999999998
2024-11-19,14709.67
2024-11-20,23405.06
2024-11-21,61362.340000000004
2024-11-22,30805.76
2024-11-23,18812.36
2024-11-24,29302.52
2024-11-25,5988.009999999999
2024-11-26,7270.06
2024-11-27,11641.44
2024-11-28,42381.520000000004
2024-11-29,7602.719999999999
2024-11-30,15710.19
2024-12-01,25318.0
2024-12-02,9007.99
2024-12-03,13711.02
2024-12-04,18620.11
2024-12-05,98977.77
2024-12-06,46186.38
2024-12-07,28680.75
2024-12-08,18476.829999999998
2024-12-09,15175.24
2024-12-10,39532.48
2024-12-11,44145.18
2024-12-12,10207.95
2024-12-13,14133.04
2024-12-14,19907.66
2024-12-15,12868.48
2024-12-16,10813.22
2024-12-17,57011.46
2024-12-18,11203.8
2024-12-19,6134.29
2024-12-20,1973.94
2024-12-21,27538.27
2024-12-22,22784.12
2024-12-23,62556.96
2024-12-24,16871.460000000003
2024-12-25,12187.869999999999
2024-12-26,21139.57
2024-12-27,12634.72
2024-12-28,22708.350000000002
2024-12-29,10371.28
2024-12-30,32703.300000000003
2024-12-31,7541.53
2025-01-01,18535.91
2025-01-02,55261.25
2025-01-03,16392.89
2025-01-04,16539.57
2025-01-05,2446.42
2025-01-06,41373.770000000004
2025-01-07,21131.38
2025-01-08,22542.04
2025-01-09,20925.07
2025-01-10,14269.92
2025-01-11,16044.97
2025-01-12,9433.59
2025-01-13,24458.54
2025-01-14,17965.440000000002
2025-01-15,5425.18
2025-01-16,26152.78
2025-01-17,39155.13
2025-01-18,30781.79
2025-01-19,44822.38
2025-01-20,40335.14
2025-01-21,21104.97
2025-01-22,11591.52
2025-01-23,28170.61
2025-01-24,19738.190000000002
2025-01-25,75254.23999999999
2025-01-26,21837.530000000002
2025-01-27,4909.09
2025-01-28,8085.18
2025-01-29,26312.17
2025-01-30,20929.13
2025-01-31,49336.39
2025-02-01,18177.91
2025-02-02,994.38
2025-02-03,13006.45
2025-02-04,5828.22
2025-02-05,15113.54
2025-02-06,2060.2200000000003
2025-02-07,13608.25
2025-02-08,5071.29
2025-02-09,11033.11
2025-02-10,70454.98
2025-02-11,16820.57
2025-02-12,11571.42
2025-02-13,19692.06
2025-02-14,8929.04
2025-02-15,12649.48
2025-02-16,28636.910000000003
2025-02-17,22262.53
2025-02-18,27046.17
2025-02-19,32707.899999999998
2025-02-20,11066.58
2025-02-21,10122.24
2025-02-22,4479.11
2025-02-23,15336.84
2025-02-24,18477.59
2025-02-25,2410.09
2025-02-26,17763.42
2025-02-27,18637.44
2025-02-28,13809.13
2025-03-01,21693.72
2025-03-02,2682.98
2025-03-03,7890.22
2025-03-04,39362.18
2025-03-05,13021.37
2025-03-06,9042.26
2025-03-07,32194.61
2025-03-08,28240.0
2025-03-09,8491.07
2025-03-10,33394.509999999995
2025-03-11,11590.14
2025-03-12,32889.57
2025-03-13,18110.49
2025-03-14,66517.06999999999
2025-03-15,12531.37
2025-03-16,17671.03
2025-03-17,42457.93
2025-03-18,6641.24
2025-03-19,66759.48
2025-03-20,32503.739999999998
2025-03-21,24209.26
2025-03-22,18687.61
2025-03-23,59714.76
2025-03-24,15974.49
2025-03-25,5649.8
2025-03-26,5653.080000000001
2025-03-27,3227.8399999999997
2025-03-28,45802.259999999995
2025-03-29,77216.56
2025-03-30,40551.549999999996
2025-03-31,18084.8
2025-04-01,2512.38
2025-04-02,1399.68
2025-04-03,945.62
2025-04-04,1475.59
2025-04-05,36406.6
2025-04-06,3186.73
2025-04-07,25327.11
2025-04-08,26394.84
2025-04-09,5965.5
2025-04-10,12022.51
2025-04-11,14898.53
2025-04-12,1579.3
2025-04-13,5058.62
2025-04-14,12102.6
2025-04-15,13692.07
2025-04-16,34491.57
2025-04-17,1106.44
2025-04-18,20468.62
2025-04-19,1603.6299999999999
2025-04-20,7456.72
2025-04-21,1042.07
2025-04-22,28002.82
2025-04-23,7971.44
2025-04-24,16969.76
2025-04-25,13513.48
2025-04-26,5146.32
2025-04-27,7344.0599999999995
2025-04-28,14142.19
2025-04-29,1310.8
2025-04-30,19712.77
2025-05-01,8560.75
2025-05-02,13059.98
2025-05-03,963.65
2025-05-04,497.27000000000004
2025-05-05,986.72
2025-05-06,25340.32
2025-05-07,9912.64
2025-05-08,6367.849999999999
2025-05-09,592.43
2025-05-10,3474.6
2025-05-11,15265.1
2025-05-12,7478.23
2025-05-13,57146.04
2025-05-14,9926.24
2025-05-15,11787.3
2025-05-16,959.87
2025-05-17,8017.92
2025-05-18,5648.880000000001
2025-05-19,6446.0
2025-05-20,16910.79
2025-05-21,13307.36
2025-05-22,40113.94
2025-05-23,6458.13
2025-05-24,4801.37
2025-05-25,1025.67
2025-05-26,1155.04
2025-05-27,16017.7
2025-05-28,16424.84
2025-05-29,5246.889999999999
2025-05-30,1154.28
2025-05-31,634.96
2025-06-01,7424.67
2025-06-02,647.48
2025-06-03,2602.23
2025-06-04,5054.54
2025-06-05,1293.74
2025-06-06,22052.27
2025-06-07,7336.35
2025-06-08,1086.93
2025-06-09,6363.08
2025-06-10,34582.1
2025-06-11,3063.95
2025-06-12,7154.88
2025-06-13,520.3
2025-06-14,699.74
2025-06-15,9309.93
2025-06-16,865.03
2025-06-17,1117.5
2025-06-18,7220.22
2025-06-19,688.67
2025-06-20,474.81
2025-06-21,25810.08
2025-06-22,5135.48
2025-06-23,8344.199999999999
2025-06-24,35503.850000000006
2025-06-25,590.86
2025-06-26,390.9
2025-06-27,500.35
2025-06-28,8805.1
2025-06-29,558.98
2025-06-30,914.65
2025-07-01,511.74
2025-07-02,7217.610000000001
2025-07-03,372.4
2025-07-04,2872.45
2025-07-05,11989.47
2025-07-06,29548.45
2025-07-07,4001.6
2025-07-08,9048.720000000001
2025-07-09,584.6800000000001
2025-07-10,607.77
2025-07-11,5456.3
2025-07-12,447.03000000000003
2025-07-13,2880.45
2025-07-14,649.35
2025-07-15,474.45
2025-07-16,252.19
2025-07-17,598.55
2025-07-18,665.44
2025-07-19,8296.38
2025-07-20,376.44
2025-07-21,522.85
2025-07-22,427.88
2025-07-23,7397.59
2025-07-24,27927.7
2025-07-25,5578.25
2025-07-26,5650.2
2025-07-27,4850.5
2025-07-28,899.05
2025-07-29,2328.99
2025-07-30,585.4
2025-07-31,562.48
2025-08-01,399.92999999999995
2025-08-02,4003.9500000000003
2025-08-03,371.1
2025-08-04,595.55
2025-08-05,2558.76
2025-08-06,10164.5
2025-08-07,360.63
2025-08-08,295.98
2025-08-09,143.39000000000001
2025-08-10,405.75
2025-08-11,350.08
2025-08-12,3909.6
2025-08-13,1892.53
2025-08-14,459.01
2025-08-15,11530.4
2025-08-16,240.55
2025-08-18,157.9
2025-08-19,144.2
2025-08-20,8604.0
2025-08-21,165.75
2025-08-23,436.1
2025-08-24,124.5
2025-08-25,86.09
2025-08-26,300.53
2025-08-27,115.0
2025-08-28,136.68
2025-08-29,263.5
2025-08-30,12387.97
2025-08-31,268.1
2025-09-01,21391.350000000002
2025-09-03,220.99
2025-09-05,297.09
2025-09-06,179.4
2025-09-07,214.7
2025-09-08,511.28999999999996
2025-09-10,60.0
2025-09-11,144.0
2025-09-12,5607.04
2025-09-13,119.25
2025-09-14,130.15
2025-09-15,467.4
2025-09-16,51.0
2025-09-17,108.75
2025-09-18,12075.27
2025-09-21,90.95
2025-09-22,5127.75
2025-09-23,229.5
2025-09-24,126.24
2025-09-25,59.25
2025-09-27,21.6
2025-09-29,89.99
2025-09-30,163.8
2025-10-01,30.9
2025-10-02,8417.99
2025-10-03,523.25
2025-10-04,24.99
2025-10-05,56.25
2025-10-06,40.25
2025-10-08,45.75
2025-10-09,101.8
2025-10-10,29.0
2025-10-11,16909.25
2025-10-13,195.0
2025-10-15,77.69
2025-10-16,23.99
2025-10-18,256.8
2025-10-19,195.0
2025-10-20,85.2
2025-10-22,22.0
2025-10-25,65.0
2025-10-30,94.2
2025-11-02,62.25
2025-11-03,22.5
2025-11-09,29.7
2025-12-02,59.75
2025-12-04,76.8
2025-12-05,5340.0
2025-12-06,172.8
