date,paid_price
2024-12-05,98977.77
2024-11-03,95225.90000000001
2025-03-29,77216.56
2025-01-25,75254.23999999999
2025-02-10,70454.98
